,index,demo_encoding_loop.thisTrialN,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_encoding_response.keys,index,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisTrialN,DemoImage1,DemoImage2,DemoCorrectTest,subject
200,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.031,4.0,flower5_pair.jpg,flower5.jpg,right,A17WB66BXX4R0J
201,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.957,5.0,flower6.jpg,flower6_pair.jpg,left,A17WB66BXX4R0J
202,10,6.0,flower6.jpg,,,,,,,,,,,,A17WB66BXX4R0J
203,4,0.0,flower1.jpg,,,,12.0,left,1.0,4.2629,0.0,flower1.jpg,flower1_pair.jpg,left,A2W2UF6S3WG0KI
204,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.181,1.0,flower2_pair.jpg,flower2.jpg,right,A2W2UF6S3WG0KI
205,6,2.0,left.jpg,left,1.3192,left,14.0,left,1.0,3.1935,2.0,flower3.jpg,flower3_pair.jpg,left,A2W2UF6S3WG0KI
206,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.0021,3.0,flower4.jpg,flower4_pair.jpg,left,A2W2UF6S3WG0KI
207,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.4126,4.0,flower5_pair.jpg,flower5.jpg,right,A2W2UF6S3WG0KI
208,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.3801,5.0,flower6.jpg,flower6_pair.jpg,left,A2W2UF6S3WG0KI
209,10,6.0,flower6.jpg,,,,,,,,,,,,A2W2UF6S3WG0KI
210,4,0.0,flower1.jpg,,,,12.0,right,0.0,2.6411,0.0,flower1.jpg,flower1_pair.jpg,left,A27QYXUNPJR8B
211,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.5529,1.0,flower2_pair.jpg,flower2.jpg,right,A27QYXUNPJR8B
212,6,2.0,left.jpg,left,1.8296,left,14.0,right,0.0,0.9865,2.0,flower3.jpg,flower3_pair.jpg,left,A27QYXUNPJR8B
213,7,3.0,flower3.jpg,,,,15.0,right,0.0,0.694099999,3.0,flower4.jpg,flower4_pair.jpg,left,A27QYXUNPJR8B
214,8,4.0,flower4.jpg,,,,16.0,right,1.0,0.8475,4.0,flower5_pair.jpg,flower5.jpg,right,A27QYXUNPJR8B
215,9,5.0,flower5.jpg,,,,17.0,right,0.0,0.7147,5.0,flower6.jpg,flower6_pair.jpg,left,A27QYXUNPJR8B
216,10,6.0,flower6.jpg,,,,,,,,,,,,A27QYXUNPJR8B
217,4,0.0,flower1.jpg,,,,12.0,right,0.0,8.269599999,0.0,flower1.jpg,flower1_pair.jpg,left,AKWM0TYF6WNH5
218,5,1.0,flower2.jpg,,,,13.0,left,0.0,2.069900001,1.0,flower2_pair.jpg,flower2.jpg,right,AKWM0TYF6WNH5
219,6,2.0,left.jpg,left,0.9079,left,14.0,right,0.0,2.5828,2.0,flower3.jpg,flower3_pair.jpg,left,AKWM0TYF6WNH5
220,7,3.0,flower3.jpg,,,,15.0,left,1.0,0.9549,3.0,flower4.jpg,flower4_pair.jpg,left,AKWM0TYF6WNH5
221,8,4.0,flower4.jpg,,,,16.0,left,0.0,4.8703,4.0,flower5_pair.jpg,flower5.jpg,right,AKWM0TYF6WNH5
222,9,5.0,flower5.jpg,,,,17.0,right,0.0,0.0043,5.0,flower6.jpg,flower6_pair.jpg,left,AKWM0TYF6WNH5
223,10,6.0,flower6.jpg,,,,,,,,,,,,AKWM0TYF6WNH5
224,4,0.0,flower1.jpg,,,,12.0,left,1.0,3.6582,0.0,flower1.jpg,flower1_pair.jpg,left,A2IHXTGWRC8SVQ
225,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.7661,1.0,flower2_pair.jpg,flower2.jpg,right,A2IHXTGWRC8SVQ
226,6,2.0,left.jpg,left,1.1365,left,14.0,left,1.0,2.3201,2.0,flower3.jpg,flower3_pair.jpg,left,A2IHXTGWRC8SVQ
227,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.5334,3.0,flower4.jpg,flower4_pair.jpg,left,A2IHXTGWRC8SVQ
228,8,4.0,flower4.jpg,,,,16.0,left,0.0,1.262,4.0,flower5_pair.jpg,flower5.jpg,right,A2IHXTGWRC8SVQ
229,9,5.0,flower5.jpg,,,,17.0,right,0.0,1.5289,5.0,flower6.jpg,flower6_pair.jpg,left,A2IHXTGWRC8SVQ
230,10,6.0,flower6.jpg,,,,,,,,,,,,A2IHXTGWRC8SVQ
