button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,space_key_responce.keys,space_key_responce.rt,demo_encoding_response.keys,demo_encoding_response.corr,demo_encoding_loop.thisRepN,demo_encoding_loop.thisTrialN,demo_encoding_loop.thisN,demo_encoding_loop.thisIndex,demo_encoding_loop.ran,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisRepN,demo_test_loop.thisTrialN,demo_test_loop.thisN,demo_test_loop.thisIndex,demo_test_loop.ran,DemoImage1,DemoImage2,DemoCorrectTest,test_encoding_response.keys,test_encoding_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_image,pair,layer,correct,test_encoding_response.rt,key_resp_end.keys,key_resp_end.rt,key_resp_end_2.keys,key_resp_end_2.rt
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,30,30,30,1,2964213381-294060.jpg,2981244394-145974.jpg,1,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,31,31,31,1,2864907432-362042.jpg,2864901420-212147.jpg,1,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,32,32,32,1,2898634397-367080.jpg,2964217461-294238.jpg,3,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,33,33,33,1,2901941401-292798.jpg,2883273443-68193.jpg,3,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,34,34,34,1,2874303365-214262.jpg,2864911457-362260.jpg,3,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,35,35,35,1,2238572663-35822.jpg,2864903351-286874.jpg,3,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,left,1,0,36,36,36,1,left.jpg,,,left,1.0208,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,37,37,37,1,2592379964-131054.jpg,2575963989-130576.jpg,1,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,38,38,38,1,2874302418-65978.jpg,2898633321-291943.jpg,3,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,39,39,39,1,2446759347-347016.jpg,2238569117-333045.jpg,3,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,40,40,40,1,2874307433-66280.jpg,2986447306-296584.jpg,1,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,41,41,41,1,2452380832-348593.jpg,2238481813-19930.jpg,2,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,42,42,42,1,2964223381-294447.jpg,2427874231-269884.jpg,1,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,43,43,43,1,2883268412-365898.jpg,2984626312-370849.jpg,1,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,44,44,44,1,2898635427-367120.jpg,2901946439-144040.jpg,1,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,45,45,45,1,2898618444-142233.jpg,2898618444-142232.jpg,3,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,left,1,0,46,46,46,1,left.jpg,,,left,1.0214,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,47,47,47,1,2238480677-317399.jpg,2238573546-258454.jpg,2,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,48,48,48,1,2901947423-70311.jpg,2860312398-62572.jpg,1,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,49,49,49,1,2238428357-313623.jpg,2575121987-353817.jpg,3,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,50,50,50,1,2981231403-71642.jpg,2981244403-72215.jpg,2,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,51,51,51,1,2592380177-354626.jpg,2864901386-286797.jpg,2,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,52,52,52,1,2460547508-51571.jpg,2460547291-274110.jpg,1,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,53,53,53,1,2592380177-354629.jpg,2579432534-130704.jpg,2,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,54,54,54,1,2460547467-349422.jpg,2864909447-362146.jpg,3,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,55,55,55,1,2898617468-68274.jpg,2901943387-368037.jpg,2,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,56,56,56,1,2449442529-124445.jpg,2898632385-217137.jpg,3,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,57,57,57,1,2874301407-363895.jpg,2901947323-70275.jpg,3,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,58,58,58,1,2238580740-186218.jpg,2238550816-254000.jpg,1,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,59,59,59,1,2874299429-139695.jpg,2901942443-69923.jpg,2,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,60,60,60,1,2964216465-219242.jpg,2864900319-137787.jpg,2,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,61,61,61,1,2238481928-19949.jpg,2981241419-145844.jpg,3,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,62,62,62,1,2901952513-70703.jpg,2868469411-287540.jpg,2,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,63,63,63,1,2986451363-73599.jpg,2238434559-90406.jpg,3,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,1,0,64,64,64,1,2238425482-313537.jpg,2238436322-314047.jpg,2,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.8719,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A15B4KZ3S04HS8,25,Male,9,2022-10-30_10h08.24.730,memory_pilot_most_recent,2022.2.4,Win32,21.76325927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,68.1522
