,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject,csv_path,demo_demo_accuracy,longest_response_strike,not_too_slow,not_too_Fast,0,1,2,qualified_binom,UPDATE-completed working memory test
10,3E24UO25R4WJSW2EN9ICRNMV6TRO6K,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Sun Jun 25 07:20:38 PDT 2023,20,BatchId:5097255;OriginalHitTemplateId:920937340;,10800,604800,Sun Jul 02 07:20:38 PDT 2023,,,3XXU1SWE8S12Y1KS132E5BOQP2LA0J,A2XMPKGRSG8E4F,Submitted,Sun Jun 25 13:21:51 PDT 2023,Sun Jun 25 14:05:05 PDT 2023,Sun Jul 02 14:05:05 PDT 2023,,,,2594,0% (0/0),0% (0/0),0% (0/0),tchcugsi,x,,A2XMPKGRSG8E4F_2023-06-25_16h46.05.857.csv,True,True,False,True,True,False,False,True,1
11,3E24UO25R4WJSW2EN9ICRNMV6TRO6K,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Sun Jun 25 07:20:38 PDT 2023,20,BatchId:5097255;OriginalHitTemplateId:920937340;,10800,604800,Sun Jul 02 07:20:38 PDT 2023,,,31QNSG6A5XZ2XORXP439OZSI7R087K,A38L6MQP80Q4ZV,Submitted,Sun Jun 25 07:20:52 PDT 2023,Sun Jun 25 08:07:43 PDT 2023,Sun Jul 02 08:07:43 PDT 2023,,,,2811,0% (0/0),0% (0/0),0% (0/0),tchcugsi,x,,A38L6MQP80Q4ZV_2023-06-25_07h44.52.897.csv,True,True,True,True,False,False,False,False,1
12,3E24UO25R4WJSW2EN9ICRNMV6TRO6K,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Sun Jun 25 07:20:38 PDT 2023,20,BatchId:5097255;OriginalHitTemplateId:920937340;,10800,604800,Sun Jul 02 07:20:38 PDT 2023,,,3TEM0PF1QB30W8N4LDTGVCWWA4RD0V,A188F1RA867LVT,Submitted,Sun Jun 25 07:20:50 PDT 2023,Sun Jun 25 08:11:03 PDT 2023,Sun Jul 02 08:11:03 PDT 2023,,,,3013,0% (0/0),0% (0/0),0% (0/0),tchcugsi,x,,A188F1RA867LVT_2023-06-25_10h52.00.694.csv,True,True,False,False,False,False,False,False,1
13,3E24UO25R4WJSW2EN9ICRNMV6TRO6K,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Sun Jun 25 07:20:38 PDT 2023,20,BatchId:5097255;OriginalHitTemplateId:920937340;,10800,604800,Sun Jul 02 07:20:38 PDT 2023,,,3TEM0PF1QB30W8N4LDTGVCWWA4R0DI,A1822S4ELYI80E,Submitted,Sun Jun 25 07:20:53 PDT 2023,Sun Jun 25 08:21:20 PDT 2023,Sun Jul 02 08:21:20 PDT 2023,,,,3627,0% (0/0),0% (0/0),0% (0/0),tchcugsi,x,,A1822S4ELYI80E_2023-06-25_09h31.31.118.csv,True,True,False,True,False,False,False,False,1
14,3E24UO25R4WJSW2EN9ICRNMV6TRO6K,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Sun Jun 25 07:20:38 PDT 2023,20,BatchId:5097255;OriginalHitTemplateId:920937340;,10800,604800,Sun Jul 02 07:20:38 PDT 2023,,,3GA6AFUKOUUDPGR3QWUPOV915843HP,AOMYFDVVIRWN2,Submitted,Sun Jun 25 07:20:53 PDT 2023,Sun Jun 25 08:21:47 PDT 2023,Sun Jul 02 08:21:47 PDT 2023,,,,3654,100% (2/2),0% (0/0),0% (0/0),tchcugsi,x,,AOMYFDVVIRWN2_2023-06-25_10h46.46.308.csv,True,True,True,True,False,True,True,True,1
15,3E24UO25R4WJSW2EN9ICRNMV6TRO6K,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Sun Jun 25 07:20:38 PDT 2023,20,BatchId:5097255;OriginalHitTemplateId:920937340;,10800,604800,Sun Jul 02 07:20:38 PDT 2023,,,3X4JMASXCSF7HBPK7H2A0M8W7JF0BB,A2ZVNN5418E46A,Submitted,Sun Jun 25 07:20:53 PDT 2023,Sun Jun 25 08:24:56 PDT 2023,Sun Jul 02 08:24:56 PDT 2023,,,,3843,0% (0/0),0% (0/0),0% (0/0),tchcugsi,x,,A2ZVNN5418E46A_2023-06-25_18h52.40.414.csv,True,True,False,True,False,False,False,False,1
16,3E24UO25R4WJSW2EN9ICRNMV6TRO6K,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Sun Jun 25 07:20:38 PDT 2023,20,BatchId:5097255;OriginalHitTemplateId:920937340;,10800,604800,Sun Jul 02 07:20:38 PDT 2023,,,3X66WABAJ2OZPKWS6QC73VX0Q8R3GQ,A2FQBH7RXRP168,Submitted,Sun Jun 25 07:20:49 PDT 2023,Sun Jun 25 08:24:59 PDT 2023,Sun Jul 02 08:24:59 PDT 2023,,,,3850,0% (0/0),0% (0/0),0% (0/0),tchcugsi,x,,A2FQBH7RXRP168_2023-06-25_11h11.22.104.csv,True,True,False,True,False,False,False,False,1
17,3E24UO25R4WJSW2EN9ICRNMV6TRO6K,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Sun Jun 25 07:20:38 PDT 2023,20,BatchId:5097255;OriginalHitTemplateId:920937340;,10800,604800,Sun Jul 02 07:20:38 PDT 2023,,,34QN5IT0T5XOFDRD45I09KIVZDU08C,A1FDSYERTKDL02,Submitted,Sun Jun 25 07:20:51 PDT 2023,Sun Jun 25 08:29:35 PDT 2023,Sun Jul 02 08:29:35 PDT 2023,,,,4124,0% (0/0),0% (0/0),0% (0/0),'tchcugsi',x,,A1FDSYERTKDL02_2023-06-25_11h07.24.479.csv,True,True,False,True,False,False,False,False,1
18,3E24UO25R4WJSW2EN9ICRNMV6TRO6K,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Sun Jun 25 07:20:38 PDT 2023,20,BatchId:5097255;OriginalHitTemplateId:920937340;,10800,604800,Sun Jul 02 07:20:38 PDT 2023,,,3SBEHTYCWT9E1EZBLZ50E16TEMDYII,A3V2XCDF45VN9X,Submitted,Sun Jun 25 07:20:53 PDT 2023,Sun Jun 25 08:35:48 PDT 2023,Sun Jul 02 08:35:48 PDT 2023,,,,4495,100% (3/3),0% (0/0),0% (0/0),tchcugsi,x,,A3V2XCDF45VN9X_2023-06-25_10h26.37.279.csv,True,True,True,True,False,True,True,True,1
19,3E24UO25R4WJSW2EN9ICRNMV6TRO6K,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Sun Jun 25 07:20:38 PDT 2023,20,BatchId:5097255;OriginalHitTemplateId:920937340;,10800,604800,Sun Jul 02 07:20:38 PDT 2023,,,3SB4CE2TJ11AVRQ34FRLEPB1Z8FAXL,A3J2XFG2QZQJA,Submitted,Sun Jun 25 13:21:31 PDT 2023,Sun Jun 25 15:51:54 PDT 2023,Sun Jul 02 15:51:54 PDT 2023,,,,9023,0% (0/0),0% (0/0),0% (0/0),'tchcugsi',x,,A3J2XFG2QZQJA_2023-06-25_15h23.51.362.csv,True,True,False,True,False,True,True,True,1
