"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","36U2A8VAG75579PZL2QCRHL542MKYJ","A28K46TA74RQH7","Submitted","Mon Dec 12 07:08:35 PST 2022","Mon Dec 12 07:29:32 PST 2022","Thu Dec 15 07:29:32 PST 2022","","","","1257","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","36V4Q8R5ZQ6ROVYGF4MYT8A7UY0QMR","A2WJ1KQW2UBTG6","Submitted","Mon Dec 12 08:08:47 PST 2022","Mon Dec 12 08:39:16 PST 2022","Thu Dec 15 08:39:16 PST 2022","","","","1829","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3AMYWKA6YHSMEG08DBNDF7ILPX3O67","A2IQ0QCTQ3KWLT","Submitted","Mon Dec 12 07:08:34 PST 2022","Mon Dec 12 07:54:19 PST 2022","Thu Dec 15 07:54:19 PST 2022","","","","2745","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3AZHRG4CUAQ2EGL7SON4I3AJH3M03O","A26M997VYVK0E6","Submitted","Mon Dec 12 07:08:35 PST 2022","Mon Dec 12 07:18:25 PST 2022","Thu Dec 15 07:18:25 PST 2022","","","","590","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3DHE4R9OC2HA42092QY2KLS7I6AG2V","AHZ7C7ETHYX3N","Submitted","Mon Dec 12 07:08:35 PST 2022","Mon Dec 12 07:18:52 PST 2022","Thu Dec 15 07:18:52 PST 2022","","","","617","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3EA3QWIZ4O1IKS0HBTI16KEDXWFITH","A3VH9AT1MB4MI2","Submitted","Mon Dec 12 07:08:35 PST 2022","Mon Dec 12 07:42:56 PST 2022","Thu Dec 15 07:42:56 PST 2022","","","","2061","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3G0WWMR1U1QX6DJGR51Y6NZ7ZOAQNR","A3N0QZ9ZKUCTCQ","Submitted","Mon Dec 12 08:01:15 PST 2022","Mon Dec 12 08:55:35 PST 2022","Thu Dec 15 08:55:35 PST 2022","","","","3260","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3GU1KF0O4O7A5ST4O2H0FN93D3BBPX","A35C2EW7OU8JXS","Submitted","Mon Dec 12 07:08:36 PST 2022","Mon Dec 12 07:30:04 PST 2022","Thu Dec 15 07:30:04 PST 2022","","","","1288","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3HUTX6F6V0TYWFH7Q9BAPU199S1O2Q","ATO97EQDSSE7U","Submitted","Mon Dec 12 07:08:34 PST 2022","Mon Dec 12 07:51:40 PST 2022","Thu Dec 15 07:51:40 PST 2022","","","","2586","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3KXIR214IAMUSM7P7PW1BWV4S1242X","A2FFCQ9WU6R764","Submitted","Mon Dec 12 07:08:46 PST 2022","Mon Dec 12 07:34:38 PST 2022","Thu Dec 15 07:34:38 PST 2022","","","","1552","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3LOZAJ85YJJLQOVZR0Y687S2LXG2XL","AMBZATQDG38V0","Submitted","Mon Dec 12 07:56:42 PST 2022","Mon Dec 12 08:36:48 PST 2022","Thu Dec 15 08:36:48 PST 2022","","","","2406","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3MB8LZR5BLZL7AI02N1MX9J9VNIKLR","AWG17Q6SD22GM","Submitted","Mon Dec 12 08:08:47 PST 2022","Mon Dec 12 08:20:36 PST 2022","Thu Dec 15 08:20:36 PST 2022","","","","709","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3NGI5ARFTZB9SUBCM5OB9BWURRK1P4","A23R1XDY6N3XK2","Submitted","Mon Dec 12 07:17:50 PST 2022","Mon Dec 12 07:35:40 PST 2022","Thu Dec 15 07:35:40 PST 2022","","","","1070","0% (0/0)","0% (0/0)","0% (0/0)","'tjs'"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3NLZY2D53VV7IDGVFSLJTVVIUTAQLP","AY3JOEWZT0APP","Submitted","Mon Dec 12 07:08:34 PST 2022","Mon Dec 12 07:20:00 PST 2022","Thu Dec 15 07:20:00 PST 2022","","","","686","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3QAPZX2QNAJDTYPOOO9ZZT5RBQW20R","ATNY69UI91LMQ","Submitted","Mon Dec 12 08:03:20 PST 2022","Mon Dec 12 08:55:38 PST 2022","Thu Dec 15 08:55:38 PST 2022","","","","3138","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3SNLUL3WOATZA6NCW15O3WS7XEHLUQ","A2OTMALDJLAS7","Submitted","Mon Dec 12 08:09:08 PST 2022","Mon Dec 12 09:00:22 PST 2022","Thu Dec 15 09:00:22 PST 2022","","","","3074","0% (0/0)","0% (0/0)","0% (0/0)","'tjs'"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3TXWC2NHN5WOURUZIZ7YJMJOCOM9SA","A1DIYFGQT1QDV2","Submitted","Mon Dec 12 07:41:23 PST 2022","Mon Dec 12 07:59:14 PST 2022","Thu Dec 15 07:59:14 PST 2022","","","","1071","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3TYCR1GOTIPGW5HM2O4WKO7MZWWLZF","A2UCS2T0N5YJWK","Submitted","Mon Dec 12 07:08:46 PST 2022","Mon Dec 12 07:22:46 PST 2022","Thu Dec 15 07:22:46 PST 2022","","","","840","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3V26SBZTBJK01UYQHPV5S3IKE53ZZB","AZ69TBTDH7AZS","Submitted","Mon Dec 12 07:08:34 PST 2022","Mon Dec 12 07:32:17 PST 2022","Thu Dec 15 07:32:17 PST 2022","","","","1423","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3VA45EW49TTR7UZB75BWKBR4HMO1ON","A3UOG4U007DSXL","Submitted","Mon Dec 12 07:08:46 PST 2022","Mon Dec 12 07:19:32 PST 2022","Thu Dec 15 07:19:32 PST 2022","","","","646","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3VELCLL3GQPX1HMI82S6XHIQPLX1F1","AOMYFDVVIRWN2","Submitted","Mon Dec 12 07:08:36 PST 2022","Mon Dec 12 07:25:54 PST 2022","Thu Dec 15 07:25:54 PST 2022","","","","1038","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3VNXK88KKIO4MJB3CUC3U93VBR8V9R","A3QYT1UWB5FUM","Submitted","Mon Dec 12 08:08:47 PST 2022","Mon Dec 12 08:30:21 PST 2022","Thu Dec 15 08:30:21 PST 2022","","","","1294","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3VW04L3ZLZCMR4YWFPJZYXMYY57XXF","AWXP5WTDRP5L8","Submitted","Mon Dec 12 09:01:48 PST 2022","Mon Dec 12 09:38:16 PST 2022","Thu Dec 15 09:38:16 PST 2022","","","","2188","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3VZLGYJEYRGBWZYBG77KVI29655XZC","A3T8AGHKKNWY9J","Submitted","Mon Dec 12 08:13:05 PST 2022","Mon Dec 12 08:24:51 PST 2022","Thu Dec 15 08:24:51 PST 2022","","","","706","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3X3OR7WPZ561C9GZTY4J74AI0NOL89","A2I9BPKBUTYWTY","Submitted","Mon Dec 12 08:35:25 PST 2022","Mon Dec 12 09:22:38 PST 2022","Thu Dec 15 09:22:38 PST 2022","","","","2833","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3YDGXNSEO505E19EN652LN87E1U480","A1WLSCW0N2KLCN","Submitted","Mon Dec 12 07:08:46 PST 2022","Mon Dec 12 07:25:30 PST 2022","Thu Dec 15 07:25:30 PST 2022","","","","1004","0% (0/1)","0% (0/1)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3YDTZAI2W3MN31PTOLWN6DLZ0VO41G","A2B153AHPWHLH1","Submitted","Mon Dec 12 07:08:46 PST 2022","Mon Dec 12 07:44:19 PST 2022","Thu Dec 15 07:44:19 PST 2022","","","","2133","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3Z9WI9EOZ5UJLEZAB2MO5HQ2E69KHK","AFK9ALQK5GPNG","Submitted","Mon Dec 12 07:08:34 PST 2022","Mon Dec 12 07:40:16 PST 2022","Thu Dec 15 07:40:16 PST 2022","","","","1902","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3ZPBJO59KV7B78T0JL0114VCUXDDH1","A1PIOTGADK1EN1","Submitted","Mon Dec 12 07:17:50 PST 2022","Mon Dec 12 07:49:05 PST 2022","Thu Dec 15 07:49:05 PST 2022","","","","1875","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3OREP8RUU7H16V2BVHMCXUZLOEPGBV","37C200XS3DE8AWP6N9NURDDJFTOCTJ","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Mon Dec 12 07:06:48 PST 2022","40","BatchId:4964386;OriginalHitTemplateId:920937340;","3600","259200","Mon Dec 19 07:06:48 PST 2022","","","3ZR9AIQJUHFNWC4BS2SNS82PV3I40D","A13H9NI9SOJ868","Submitted","Mon Dec 12 07:51:52 PST 2022","Mon Dec 12 08:07:46 PST 2022","Thu Dec 15 08:07:46 PST 2022","","","","954","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
