button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,space_key_responce.keys,space_key_responce.rt,demo_encoding_response.keys,demo_encoding_response.corr,demo_encoding_loop.thisRepN,demo_encoding_loop.thisTrialN,demo_encoding_loop.thisN,demo_encoding_loop.thisIndex,demo_encoding_loop.ran,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisRepN,demo_test_loop.thisTrialN,demo_test_loop.thisN,demo_test_loop.thisIndex,demo_test_loop.ran,DemoImage1,DemoImage2,DemoCorrectTest,test_encoding_response.keys,test_encoding_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_image,pair,layer,correct,key_resp_end.keys,key_resp_end.rt,test_test_response.keys,test_test_response.corr,test_test_response.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,key_resp_end_2.keys,key_resp_end_2.rt
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,left,1,2.058,0,5,5,5,1,2964213381-294060.jpg,2238520921-248323.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,right,0,1.276,0,6,6,6,1,2238584869-113153.jpg,2986455373-73646.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,right,0,1.258,0,7,7,7,1,2449442529-124446.jpg,2864911339-138231.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,right,1,1.266,0,8,8,8,1,2856919327-359676.jpg,2238126735-154721.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,right,1,1.056,0,9,9,9,1,2898633321-291943.jpg,2238584018-38513.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,right,1,1.074,0,10,10,10,1,2238498786-244797.jpg,2446759803-49249.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,left,1,2.008,0,11,11,11,1,2579432576-279079.jpg,2901934574-143126.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,right,0,9.496,0,12,12,12,1,2238521193-26286.jpg,2874301437-363905.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,right,0,3.116,0,13,13,13,1,2864909447-362146.jpg,2238555799-106905.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,right,1,4.757,0,14,14,14,1,2986450334-147216.jpg,2898633480-217190.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,right,0,1.547,0,15,15,15,1,2868485396-288511.jpg,2868470456-287597.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,right,0,2.223,0,16,16,16,1,2238550049-105691.jpg,2238482972-317759.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,right,1,5.268,0,17,17,17,1,2592380255-205551.jpg,2238480434-93829.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,right,0,2.271,0,18,18,18,1,2898617468-68274.jpg,2862684406-285700.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,right,0,2.314,0,19,19,19,1,2625337302-355866.jpg,2598726160-205998.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,right,1,1.898,0,20,20,20,1,2238554179-106663.jpg,2460547467-349421.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,right,0,1.029,0,21,21,21,1,2592380138-56727.jpg,2986419351-296471.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,left,0,1.074,0,22,22,22,1,2825702353-60662.jpg,2994405328-74628.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,right,1,0.76,0,23,23,23,1,2237965109-79314.jpg,2883254439-140941.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,right,1,1.498,0,24,24,24,1,2460547992-349586.jpg,2898632385-217138.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,right,1,1.001,0,25,25,25,1,2592380049-131077.jpg,2238375302-311538.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,right,1,0.714,0,26,26,26,1,2238373603-13733.jpg,2238499155-170911.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,right,1,1.029,0,27,27,27,1,2238345946-235007.jpg,2901934573-69337.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,right,1,10.36,0,28,28,28,1,2238328478-11678.jpg,2862691449-137104.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,right,1,0.872,0,29,29,29,1,2452380166-273110.jpg,2883254439-140940.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,right,0,1.281,0,30,30,30,1,2883255450-215311.jpg,2238481575-168208.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,left,0,1.061,0,31,31,31,1,2238521157-323782.jpg,2964218374-144968.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,right,0,2.196,0,32,32,32,1,2964224310-219527.jpg,2238490590-169598.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,right,1,1.037,0,33,33,33,1,2460547477-349426.jpg,2238129579-80916.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,right,1,4.193,0,34,34,34,1,2862686459-136888.jpg,2238516618-25604.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,right,1,1.529,0,35,35,35,1,2452380171-273112.jpg,2452380166-273109.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,right,0,1.042,0,36,36,36,1,2238471391-240918.jpg,2868470400-212889.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,right,1,0.815,0,37,37,37,1,2864909422-362141.jpg,2901939379-143479.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,left,0,0.781,0,38,38,38,1,2449442529-124445.jpg,2331570830-189984.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,right,1,1.064,0,39,39,39,1,2446760621-272102.jpg,2446760524-123999.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,right,0,1.022,0,40,40,40,1,2883272438-68133.jpg,2237949408-4018.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,left,1,1.037,0,41,41,41,1,2898635427-367120.jpg,2237941457-301342.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,right,1,0.975,0,42,42,42,1,2984618344-146295.jpg,2446758985-197609.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,right,0,1.535,0,43,43,43,1,2901941426-292805.jpg,2238510189-98616.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,right,0,1.116,0,44,44,44,1,2901938432-367627.jpg,2424122568-45517.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,right,1,1.03,0,45,45,45,1,2986448334-147157.jpg,2238429999-90218.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,right,1,0.836,0,46,46,46,1,2238482920-168428.jpg,2575964140-205050.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,left,1,1.063,0,47,47,47,1,2898624426-291546.jpg,2864902304-137862.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,right,1,0.822,0,48,48,48,1,2864908323-64106.jpg,2512876023-52283.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,left,0,0.782,0,49,49,49,1,2238436851-238821.jpg,2868475410-213219.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,right,0,2.919,0,50,50,50,1,2864906345-212360.jpg,2994403305-222559.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,right,0,1.025,0,51,51,51,1,2883255450-215309.jpg,2238562336-256366.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,right,0,0.818,0,52,52,52,1,2898626385-216899.jpg,2449442365-198476.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,left,0,1.048,0,53,53,53,1,2417207297-342139.jpg,2981231446-294731.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,right,0,0.804,0,54,54,54,1,2964216465-219242.jpg,2512875796-274856.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,right,0,1.056,0,55,55,55,1,2986400320-221190.jpg,2989727350-222011.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,right,1,1.031,0,56,56,56,1,2460547467-349422.jpg,2238496457-319749.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,right,0,1.026,0,57,57,57,1,2446760940-198145.jpg,2449443300-198739.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,right,1,0.981,0,58,58,58,1,2238506233-23904.jpg,2238561223-33794.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,left,1,0.77,0,59,59,59,1,2898632385-217137.jpg,2238480803-19739.jpg,,
,,,A1WLSCW0N2KLCN,42,male,8,2022-12-12_07h17.26.605,memory_pilot_most_recent,2022.2.4,Win32,5.454763645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.494
